tweet_time,burst_id,burst_start,cluster,lag_days,duration_sec,burst_max
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:31:37-04:00,2021-04-29 09:31:37-04:00,3.0,42.103344907407404,1.0,178.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:31:34-04:00,2021-04-29 09:31:34-04:00,3.0,42.10337962962963,0.0,178.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:31:30-04:00,2021-04-29 09:31:30-04:00,3.0,42.103425925925926,1.0,178.18
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:31:28-04:00,2021-04-29 09:31:28-04:00,3.0,42.10344907407407,0.0,178.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:31:19-04:00,2021-04-29 09:31:19-04:00,3.0,42.10355324074074,0.0,178.16
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:30:16-04:00,2021-04-29 09:30:16-04:00,1.0,42.10428240740741,56.0,179.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:30:14-04:00,2021-04-29 09:30:14-04:00,0.0,42.104305555555555,0.0,178.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:30:12-04:00,2021-04-29 09:30:12-04:00,3.0,42.1043287037037,0.0,178.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:30:08-04:00,2021-04-29 09:30:08-04:00,2.0,42.104375,1.0,178.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:30:06-04:00,2021-04-29 09:30:06-04:00,3.0,42.10439814814815,0.0,178.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:08:09-04:00,2021-04-29 09:08:09-04:00,3.0,42.1196412037037,1250.0,180.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:07:55-04:00,2021-04-29 09:07:55-04:00,2.0,42.119803240740744,0.0,178.3
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:07:48-04:00,2021-04-29 09:07:48-04:00,5.0,42.11988425925926,0.0,178.3
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:06:55-04:00,2021-04-29 09:06:55-04:00,3.0,42.120497685185185,50.0,178.36
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 09:06:51-04:00,2021-04-29 09:06:51-04:00,0.0,42.12054398148148,0.0,178.125
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 08:45:28-04:00,2021-04-29 08:45:28-04:00,5.0,42.13539351851852,1275.0,179.8
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 08:44:46-04:00,2021-04-29 08:44:46-04:00,5.0,42.13587962962963,0.0,178.49
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 08:00:02-04:00,2021-04-29 08:00:02-04:00,3.0,42.16694444444445,0.0,178.0
2021-06-10 12:00:26-04:00,2021-04-29_2021-04-29 08:00:00-04:00,2021-04-29 08:00:00-04:00,5.0,42.16696759259259,0.0,178.58
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:39:10-04:00,2021-04-28 09:39:10-04:00,3.0,43.09810185185185,2.0,171.9824
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:38:34-04:00,2021-04-28 09:38:34-04:00,3.0,43.09851851851852,24.0,172.61
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:38:19-04:00,2021-04-28 09:38:19-04:00,3.0,43.09869212962963,8.0,172.2399
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:38:04-04:00,2021-04-28 09:38:04-04:00,3.0,43.09886574074074,0.0,172.0
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:38:01-04:00,2021-04-28 09:38:01-04:00,3.0,43.098900462962966,1.0,171.9665
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:37:57-04:00,2021-04-28 09:37:57-04:00,3.0,43.098946759259256,2.0,171.99
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:34:46-04:00,2021-04-28 09:34:46-04:00,1.0,43.101157407407406,189.0,174.2
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:34:37-04:00,2021-04-28 09:34:37-04:00,3.0,43.10126157407407,7.0,172.13
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:34:35-04:00,2021-04-28 09:34:35-04:00,3.0,43.101284722222225,0.0,171.99
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:34:19-04:00,2021-04-28 09:34:19-04:00,3.0,43.101469907407406,14.0,172.39
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:34:13-04:00,2021-04-28 09:34:13-04:00,3.0,43.101539351851855,4.0,172.1182
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:34:10-04:00,2021-04-28 09:34:10-04:00,3.0,43.10157407407407,1.0,172.0
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:33:36-04:00,2021-04-28 09:33:36-04:00,3.0,43.101967592592594,16.0,172.37
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:33:34-04:00,2021-04-28 09:33:34-04:00,3.0,43.10199074074074,0.0,172.0
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:33:09-04:00,2021-04-28 09:33:09-04:00,3.0,43.10228009259259,2.0,172.15
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:33:07-04:00,2021-04-28 09:33:07-04:00,3.0,43.10230324074074,0.0,172.0
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:30:58-04:00,2021-04-28 09:30:58-04:00,3.0,43.103796296296295,35.0,172.5413
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:30:56-04:00,2021-04-28 09:30:56-04:00,3.0,43.10381944444445,0.0,172.0
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:30:40-04:00,2021-04-28 09:30:40-04:00,3.0,43.10400462962963,1.0,172.33
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:30:29-04:00,2021-04-28 09:30:29-04:00,3.0,43.10413194444445,7.0,172.0
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:30:15-04:00,2021-04-28 09:30:15-04:00,3.0,43.10429398148148,0.0,172.33
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 09:30:13-04:00,2021-04-28 09:30:13-04:00,3.0,43.10431712962963,0.0,172.33
2021-06-10 12:00:26-04:00,2021-04-28_2021-04-28 08:00:00-04:00,2021-04-28 08:00:00-04:00,1.0,43.16696759259259,5411.0,175.78
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 10:27:56-04:00,2021-04-27 10:27:56-04:00,3.0,44.064236111111114,0.0,185.126
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:37:41-04:00,2021-04-27 09:37:41-04:00,4.0,44.099131944444444,274.0,188.0
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:36:10-04:00,2021-04-27 09:36:10-04:00,1.0,44.10018518518518,79.0,184.87
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:30:43-04:00,2021-04-27 09:30:43-04:00,3.0,44.10396990740741,0.0,183.48
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:30:41-04:00,2021-04-27 09:30:41-04:00,3.0,44.103993055555556,0.0,183.48
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:30:39-04:00,2021-04-27 09:30:39-04:00,3.0,44.1040162037037,0.0,183.48
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:30:35-04:00,2021-04-27 09:30:35-04:00,3.0,44.1040625,0.0,183.55
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:30:29-04:00,2021-04-27 09:30:29-04:00,5.0,44.10413194444445,0.0,183.56
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:30:24-04:00,2021-04-27 09:30:24-04:00,3.0,44.104189814814816,0.0,183.5
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:14:33-04:00,2021-04-27 09:14:33-04:00,1.0,44.11519675925926,949.0,186.75
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:14:25-04:00,2021-04-27 09:14:25-04:00,3.0,44.11528935185185,6.0,183.9
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:13:08-04:00,2021-04-27 09:13:08-04:00,3.0,44.11618055555556,75.0,184.0
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:13:00-04:00,2021-04-27 09:13:00-04:00,3.0,44.116273148148146,6.0,183.69
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:54-04:00,2021-04-27 09:12:54-04:00,3.0,44.116342592592595,3.0,183.38
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:50-04:00,2021-04-27 09:12:50-04:00,2.0,44.11638888888889,1.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:38-04:00,2021-04-27 09:12:38-04:00,0.0,44.116527777777776,3.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:36-04:00,2021-04-27 09:12:36-04:00,5.0,44.11655092592593,0.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:34-04:00,2021-04-27 09:12:34-04:00,3.0,44.11657407407407,0.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:30-04:00,2021-04-27 09:12:30-04:00,3.0,44.11662037037037,2.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:22-04:00,2021-04-27 09:12:22-04:00,2.0,44.116712962962964,1.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:16-04:00,2021-04-27 09:12:16-04:00,0.0,44.116782407407406,2.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:10-04:00,2021-04-27 09:12:10-04:00,3.0,44.116851851851855,2.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:07-04:00,2021-04-27 09:12:07-04:00,2.0,44.11688657407407,1.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:04-04:00,2021-04-27 09:12:04-04:00,0.0,44.1169212962963,1.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:12:01-04:00,2021-04-27 09:12:01-04:00,0.0,44.11695601851852,0.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:11:37-04:00,2021-04-27 09:11:37-04:00,0.0,44.1172337962963,2.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:11:32-04:00,2021-04-27 09:11:32-04:00,3.0,44.11729166666667,1.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:11:25-04:00,2021-04-27 09:11:25-04:00,3.0,44.11737268518519,4.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:11:21-04:00,2021-04-27 09:11:21-04:00,3.0,44.11741898148148,2.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:11:14-04:00,2021-04-27 09:11:14-04:00,3.0,44.1175,3.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:11:11-04:00,2021-04-27 09:11:11-04:00,0.0,44.117534722222224,1.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:11:06-04:00,2021-04-27 09:11:06-04:00,3.0,44.117592592592594,0.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:11:01-04:00,2021-04-27 09:11:01-04:00,0.0,44.11765046296296,2.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:53-04:00,2021-04-27 09:10:53-04:00,3.0,44.11774305555556,6.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:51-04:00,2021-04-27 09:10:51-04:00,3.0,44.1177662037037,0.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:44-04:00,2021-04-27 09:10:44-04:00,3.0,44.117847222222224,5.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:38-04:00,2021-04-27 09:10:38-04:00,0.0,44.117916666666666,0.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:36-04:00,2021-04-27 09:10:36-04:00,0.0,44.11793981481482,0.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:34-04:00,2021-04-27 09:10:34-04:00,3.0,44.11796296296296,0.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:30-04:00,2021-04-27 09:10:30-04:00,3.0,44.11800925925926,2.0,183.3
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:25-04:00,2021-04-27 09:10:25-04:00,5.0,44.11806712962963,0.0,183.39
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:17-04:00,2021-04-27 09:10:17-04:00,3.0,44.118159722222224,4.0,183.5
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:10-04:00,2021-04-27 09:10:10-04:00,3.0,44.11824074074074,1.0,183.5
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:08-04:00,2021-04-27 09:10:08-04:00,3.0,44.11826388888889,0.0,183.39
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:06-04:00,2021-04-27 09:10:06-04:00,3.0,44.118287037037035,0.0,183.39
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:03-04:00,2021-04-27 09:10:03-04:00,2.0,44.11832175925926,1.0,183.4505
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:10:01-04:00,2021-04-27 09:10:01-04:00,3.0,44.118344907407405,0.0,183.5
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:59-04:00,2021-04-27 09:09:59-04:00,5.0,44.11836805555556,0.0,183.39
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:57-04:00,2021-04-27 09:09:57-04:00,0.0,44.1183912037037,0.0,183.5
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:50-04:00,2021-04-27 09:09:50-04:00,3.0,44.11847222222222,3.0,183.55
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:47-04:00,2021-04-27 09:09:47-04:00,3.0,44.11850694444445,1.0,183.55
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:42-04:00,2021-04-27 09:09:42-04:00,0.0,44.11856481481482,1.0,183.55
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:35-04:00,2021-04-27 09:09:35-04:00,3.0,44.11864583333333,3.0,183.55
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:21-04:00,2021-04-27 09:09:21-04:00,3.0,44.11880787037037,12.0,183.69
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:13-04:00,2021-04-27 09:09:13-04:00,0.0,44.11890046296296,3.0,183.355
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:10-04:00,2021-04-27 09:09:10-04:00,3.0,44.11893518518519,1.0,183.69
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:08-04:00,2021-04-27 09:09:08-04:00,0.0,44.11895833333333,0.0,183.69
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:09:03-04:00,2021-04-27 09:09:03-04:00,0.0,44.1190162037037,1.0,183.69
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:05:35-04:00,2021-04-27 09:05:35-04:00,1.0,44.12142361111111,206.0,184.49
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:05:29-04:00,2021-04-27 09:05:29-04:00,3.0,44.121493055555554,4.0,183.87
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 09:05:15-04:00,2021-04-27 09:05:15-04:00,3.0,44.12165509259259,12.0,183.9
2021-06-10 12:00:26-04:00,2021-04-27_2021-04-27 08:00:00-04:00,2021-04-27 08:00:00-04:00,1.0,44.16696759259259,3913.0,188.87
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:29:40-04:00,2021-04-26 10:29:40-04:00,3.0,45.063032407407405,18.0,156.41
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:29:19-04:00,2021-04-26 10:29:19-04:00,3.0,45.06327546296296,19.0,156.34
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:29:16-04:00,2021-04-26 10:29:16-04:00,0.0,45.06331018518519,0.0,155.94
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:29:07-04:00,2021-04-26 10:29:07-04:00,3.0,45.063414351851854,0.0,155.99
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:28:55-04:00,2021-04-26 10:28:55-04:00,3.0,45.06355324074074,10.0,156.39
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:28:49-04:00,2021-04-26 10:28:49-04:00,3.0,45.06362268518519,0.0,156.0
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:28:43-04:00,2021-04-26 10:28:43-04:00,0.0,45.06369212962963,1.0,156.0
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:28:39-04:00,2021-04-26 10:28:39-04:00,3.0,45.063738425925926,1.0,156.0
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:27:55-04:00,2021-04-26 10:27:55-04:00,3.0,45.06424768518519,0.0,155.99
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:27:52-04:00,2021-04-26 10:27:52-04:00,3.0,45.064282407407404,1.0,156.0
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:22:05-04:00,2021-04-26 10:22:05-04:00,1.0,45.06829861111111,345.0,157.36
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:20:01-04:00,2021-04-26 10:20:01-04:00,3.0,45.0697337962963,64.0,156.42
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:19:58-04:00,2021-04-26 10:19:58-04:00,3.0,45.069768518518515,0.0,156.029
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:19:56-04:00,2021-04-26 10:19:56-04:00,3.0,45.06979166666667,0.0,155.9952
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:19:42-04:00,2021-04-26 10:19:42-04:00,3.0,45.0699537037037,12.0,156.29
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:19:27-04:00,2021-04-26 10:19:27-04:00,3.0,45.07012731481481,13.0,156.2
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:18:40-04:00,2021-04-26 10:18:40-04:00,3.0,45.0706712962963,29.0,156.36
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:18:38-04:00,2021-04-26 10:18:38-04:00,3.0,45.07069444444444,0.0,155.95
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:17:50-04:00,2021-04-26 10:17:50-04:00,3.0,45.07125,46.0,156.68
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:17:36-04:00,2021-04-26 10:17:36-04:00,3.0,45.071412037037035,8.0,156.2525
2021-06-10 12:00:26-04:00,2021-04-26_2021-04-26 10:10:49-04:00,2021-04-26 10:10:49-04:00,4.0,45.07612268518518,403.0,159.89
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:33:24-04:00,2021-04-23 09:33:24-04:00,1.0,48.102106481481485,278.0,152.4199
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:32:14-04:00,2021-04-23 09:32:14-04:00,3.0,48.102916666666665,68.0,151.33
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:32:09-04:00,2021-04-23 09:32:09-04:00,3.0,48.102974537037035,3.0,150.6
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:32:02-04:00,2021-04-23 09:32:02-04:00,3.0,48.10305555555556,2.0,150.5
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:59-04:00,2021-04-23 09:30:59-04:00,3.0,48.10378472222222,61.0,151.11
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:51-04:00,2021-04-23 09:30:51-04:00,3.0,48.10387731481482,5.0,150.49
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:46-04:00,2021-04-23 09:30:46-04:00,3.0,48.103935185185186,1.0,150.49
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:40-04:00,2021-04-23 09:30:40-04:00,3.0,48.10400462962963,2.0,150.49
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:36-04:00,2021-04-23 09:30:36-04:00,3.0,48.104050925925925,2.0,150.49
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:19-04:00,2021-04-23 09:30:19-04:00,0.0,48.104247685185186,2.0,150.5
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:16-04:00,2021-04-23 09:30:16-04:00,2.0,48.10428240740741,0.0,150.5
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:13-04:00,2021-04-23 09:30:13-04:00,0.0,48.10431712962963,1.0,150.5
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:09-04:00,2021-04-23 09:30:09-04:00,3.0,48.104363425925925,2.0,150.5
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:07-04:00,2021-04-23 09:30:07-04:00,3.0,48.10438657407408,0.0,150.482
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:30:05-04:00,2021-04-23 09:30:05-04:00,3.0,48.10440972222222,0.0,150.5
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:27:56-04:00,2021-04-23 09:27:56-04:00,0.0,48.10590277777778,0.0,150.85
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:27:48-04:00,2021-04-23 09:27:48-04:00,2.0,48.10599537037037,0.0,150.85
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:27:24-04:00,2021-04-23 09:27:24-04:00,2.0,48.10627314814815,2.0,150.85
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:26:54-04:00,2021-04-23 09:26:54-04:00,5.0,48.10662037037037,0.0,150.85
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 09:26:45-04:00,2021-04-23 09:26:45-04:00,5.0,48.10672453703704,1.0,150.85
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 08:06:55-04:00,2021-04-23 08:06:55-04:00,5.0,48.16216435185185,0.0,151.0
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 08:03:33-04:00,2021-04-23 08:03:33-04:00,2.0,48.16450231481482,21.0,151.0
2021-06-10 12:00:26-04:00,2021-04-23_2021-04-23 08:00:00-04:00,2021-04-23 08:00:00-04:00,2.0,48.16696759259259,134.0,152.42
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:34:44-04:00,2021-04-22 09:34:44-04:00,3.0,49.10118055555556,0.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:34:04-04:00,2021-04-22 09:34:04-04:00,3.0,49.10164351851852,1.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:33:59-04:00,2021-04-22 09:33:59-04:00,3.0,49.10170138888889,3.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:33:55-04:00,2021-04-22 09:33:55-04:00,3.0,49.10174768518519,2.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:30:32-04:00,2021-04-22 09:30:32-04:00,3.0,49.10409722222222,9.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:30:28-04:00,2021-04-22 09:30:28-04:00,3.0,49.10414351851852,2.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:30:23-04:00,2021-04-22 09:30:23-04:00,3.0,49.10420138888889,3.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:30:18-04:00,2021-04-22 09:30:18-04:00,3.0,49.10425925925926,3.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:30:14-04:00,2021-04-22 09:30:14-04:00,3.0,49.104305555555555,1.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:30:09-04:00,2021-04-22 09:30:09-04:00,3.0,49.104363425925925,3.0,159.1
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:21:00-04:00,2021-04-22 09:21:00-04:00,3.0,49.11071759259259,547.0,159.98
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:20:51-04:00,2021-04-22 09:20:51-04:00,2.0,49.11082175925926,3.0,159.5
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:20:33-04:00,2021-04-22 09:20:33-04:00,0.0,49.11103009259259,6.0,159.5
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:20:24-04:00,2021-04-22 09:20:24-04:00,3.0,49.11113425925926,6.0,159.05
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:20:11-04:00,2021-04-22 09:20:11-04:00,3.0,49.11128472222222,0.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:19:58-04:00,2021-04-22 09:19:58-04:00,0.0,49.11143518518519,0.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:19:46-04:00,2021-04-22 09:19:46-04:00,3.0,49.11157407407408,1.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:17:46-04:00,2021-04-22 09:17:46-04:00,0.0,49.11296296296296,0.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 09:16:47-04:00,2021-04-22 09:16:47-04:00,0.0,49.11364583333334,0.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 08:54:05-04:00,2021-04-22 08:54:05-04:00,3.0,49.12940972222222,840.0,159.75
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 08:53:38-04:00,2021-04-22 08:53:38-04:00,2.0,49.12972222222222,1.0,159.44
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 08:53:18-04:00,2021-04-22 08:53:18-04:00,2.0,49.129953703703706,4.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 08:52:15-04:00,2021-04-22 08:52:15-04:00,5.0,49.13068287037037,0.0,159.1
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 08:50:35-04:00,2021-04-22 08:50:35-04:00,2.0,49.131840277777776,8.0,159.44
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 08:49:37-04:00,2021-04-22 08:49:37-04:00,2.0,49.13251157407407,4.0,159.0
2021-06-10 12:00:26-04:00,2021-04-22_2021-04-22 08:00:00-04:00,2021-04-22 08:00:00-04:00,3.0,49.16696759259259,2961.0,160.0
2021-06-10 12:00:26-04:00,2021-04-21_2021-04-21 09:42:08-04:00,2021-04-21 09:42:08-04:00,3.0,50.096041666666665,12.0,162.48
2021-06-10 12:00:26-04:00,2021-04-21_2021-04-21 09:41:01-04:00,2021-04-21 09:41:01-04:00,1.0,50.09681712962963,56.0,162.98
2021-06-10 12:00:26-04:00,2021-04-21_2021-04-21 09:39:17-04:00,2021-04-21 09:39:17-04:00,3.0,50.09802083333334,1.0,162.22
2021-06-10 12:00:26-04:00,2021-04-21_2021-04-21 09:39:13-04:00,2021-04-21 09:39:13-04:00,3.0,50.09806712962963,1.0,162.22
