start,end,max,count,date,burst_id,cluster,close,close_fwd_1d,return_1d,close_fwd_5d,return_5d,close_fwd_20d,return_20d,close_fwd_60d,return_60d,close_fwd_120d,return_120d,close_fwd_250d,return_250d,close_fwd_360d,return_360d,close_fwd_500d,return_500d,duration_seconds
2024-05-17 08:20:09-04:00,2024-05-17 08:20:15-04:00,29.8,81,2024-05-17,2024-05-17_2024-05-17 08:20:09-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,6.0
2024-05-17 08:20:19-04:00,2024-05-17 08:20:25-04:00,29.79,115,2024-05-17,2024-05-17_2024-05-17 08:20:19-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,6.0
2024-05-17 08:20:29-04:00,2024-05-17 08:20:35-04:00,29.35,103,2024-05-17,2024-05-17_2024-05-17 08:20:29-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,6.0
2024-05-17 08:20:39-04:00,2024-05-17 08:20:41-04:00,29.84,28,2024-05-17,2024-05-17_2024-05-17 08:20:39-04:00,0.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,2.0
2024-05-17 08:22:37-04:00,2024-05-17 08:22:37-04:00,29.23,3,2024-05-17,2024-05-17_2024-05-17 08:22:37-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:22:47-04:00,2024-05-17 08:22:49-04:00,32.38,122,2024-05-17,2024-05-17_2024-05-17 08:22:47-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,2.0
2024-05-17 08:22:52-04:00,2024-05-17 08:23:00-04:00,32.19,816,2024-05-17,2024-05-17_2024-05-17 08:22:52-04:00,1.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,8.0
2024-05-17 08:23:02-04:00,2024-05-17 08:23:26-04:00,31.49,3406,2024-05-17,2024-05-17_2024-05-17 08:23:02-04:00,4.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,24.0
2024-05-17 08:23:29-04:00,2024-05-17 08:23:36-04:00,31.3,1068,2024-05-17,2024-05-17_2024-05-17 08:23:29-04:00,1.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,7.0
2024-05-17 08:23:38-04:00,2024-05-17 08:23:42-04:00,30.44,590,2024-05-17,2024-05-17_2024-05-17 08:23:38-04:00,1.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,4.0
2024-05-17 08:23:50-04:00,2024-05-17 08:23:50-04:00,29.67,7,2024-05-17,2024-05-17_2024-05-17 08:23:50-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:23:59-04:00,2024-05-17 08:23:59-04:00,29.88,5,2024-05-17,2024-05-17_2024-05-17 08:23:59-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:24:08-04:00,2024-05-17 08:24:08-04:00,29.93,4,2024-05-17,2024-05-17_2024-05-17 08:24:08-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:24:18-04:00,2024-05-17 08:24:18-04:00,29.41,5,2024-05-17,2024-05-17_2024-05-17 08:24:18-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:24:29-04:00,2024-05-17 08:24:29-04:00,29.49,4,2024-05-17,2024-05-17_2024-05-17 08:24:29-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:24:37-04:00,2024-05-17 08:24:37-04:00,29.87,7,2024-05-17,2024-05-17_2024-05-17 08:24:37-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:24:48-04:00,2024-05-17 08:24:48-04:00,30.44,8,2024-05-17,2024-05-17_2024-05-17 08:24:48-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:24:57-04:00,2024-05-17 08:24:57-04:00,30.47,5,2024-05-17,2024-05-17_2024-05-17 08:24:57-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:25:07-04:00,2024-05-17 08:25:07-04:00,30.23,6,2024-05-17,2024-05-17_2024-05-17 08:25:07-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:25:16-04:00,2024-05-17 08:25:16-04:00,30.22,5,2024-05-17,2024-05-17_2024-05-17 08:25:16-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:25:25-04:00,2024-05-17 08:25:25-04:00,30.26,5,2024-05-17,2024-05-17_2024-05-17 08:25:25-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:25:35-04:00,2024-05-17 08:25:35-04:00,30.06,4,2024-05-17,2024-05-17_2024-05-17 08:25:35-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:25:45-04:00,2024-05-17 08:25:45-04:00,29.74,4,2024-05-17,2024-05-17_2024-05-17 08:25:45-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:26:02-04:00,2024-05-17 08:26:02-04:00,30.57,6,2024-05-17,2024-05-17_2024-05-17 08:26:02-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:26:11-04:00,2024-05-17 08:26:11-04:00,29.82,6,2024-05-17,2024-05-17_2024-05-17 08:26:11-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:26:20-04:00,2024-05-17 08:26:20-04:00,30.79,5,2024-05-17,2024-05-17_2024-05-17 08:26:20-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:26:29-04:00,2024-05-17 08:26:29-04:00,31.24,7,2024-05-17,2024-05-17_2024-05-17 08:26:29-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:26:40-04:00,2024-05-17 08:26:40-04:00,31.03,2,2024-05-17,2024-05-17_2024-05-17 08:26:40-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:26:49-04:00,2024-05-17 08:26:49-04:00,31.61,2,2024-05-17,2024-05-17_2024-05-17 08:26:49-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:26:59-04:00,2024-05-17 08:26:59-04:00,32.07,3,2024-05-17,2024-05-17_2024-05-17 08:26:59-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:27:08-04:00,2024-05-17 08:27:08-04:00,31.77,3,2024-05-17,2024-05-17_2024-05-17 08:27:08-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:27:18-04:00,2024-05-17 08:27:18-04:00,30.17,6,2024-05-17,2024-05-17_2024-05-17 08:27:18-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:27:31-04:00,2024-05-17 08:27:31-04:00,30.08,4,2024-05-17,2024-05-17_2024-05-17 08:27:31-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:27:41-04:00,2024-05-17 08:27:41-04:00,30.2,5,2024-05-17,2024-05-17_2024-05-17 08:27:41-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:27:50-04:00,2024-05-17 08:27:50-04:00,29.64,4,2024-05-17,2024-05-17_2024-05-17 08:27:50-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:27:59-04:00,2024-05-17 08:27:59-04:00,29.71,8,2024-05-17,2024-05-17_2024-05-17 08:27:59-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:28:08-04:00,2024-05-17 08:28:08-04:00,29.72,6,2024-05-17,2024-05-17_2024-05-17 08:28:08-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:28:18-04:00,2024-05-17 08:28:18-04:00,29.72,2,2024-05-17,2024-05-17_2024-05-17 08:28:18-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:28:28-04:00,2024-05-17 08:28:28-04:00,29.72,4,2024-05-17,2024-05-17_2024-05-17 08:28:28-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:28:37-04:00,2024-05-17 08:28:37-04:00,29.64,7,2024-05-17,2024-05-17_2024-05-17 08:28:37-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:28:46-04:00,2024-05-17 08:28:46-04:00,29.72,7,2024-05-17,2024-05-17_2024-05-17 08:28:46-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:28:52-04:00,2024-05-17 08:28:52-04:00,29.62,2,2024-05-17,2024-05-17_2024-05-17 08:28:52-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:29:01-04:00,2024-05-17 08:29:01-04:00,29.71,4,2024-05-17,2024-05-17_2024-05-17 08:29:01-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:29:11-04:00,2024-05-17 08:29:11-04:00,29.62,5,2024-05-17,2024-05-17_2024-05-17 08:29:11-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:29:21-04:00,2024-05-17 08:29:21-04:00,29.71,8,2024-05-17,2024-05-17_2024-05-17 08:29:21-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:31:04-04:00,2024-05-17 08:31:04-04:00,29.71,4,2024-05-17,2024-05-17_2024-05-17 08:31:04-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:31:14-04:00,2024-05-17 08:31:14-04:00,29.71,5,2024-05-17,2024-05-17_2024-05-17 08:31:14-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:31:24-04:00,2024-05-17 08:31:24-04:00,29.71,1,2024-05-17,2024-05-17_2024-05-17 08:31:24-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:31:40-04:00,2024-05-17 08:31:40-04:00,29.71,2,2024-05-17,2024-05-17_2024-05-17 08:31:40-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:31:50-04:00,2024-05-17 08:31:50-04:00,29.62,2,2024-05-17,2024-05-17_2024-05-17 08:31:50-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:34:01-04:00,2024-05-17 08:34:07-04:00,29.8,67,2024-05-17,2024-05-17_2024-05-17 08:34:01-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,6.0
2024-05-17 08:34:09-04:00,2024-05-17 08:34:14-04:00,30.05,74,2024-05-17,2024-05-17_2024-05-17 08:34:09-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,5.0
2024-05-17 08:34:16-04:00,2024-05-17 08:34:21-04:00,30.0,68,2024-05-17,2024-05-17_2024-05-17 08:34:16-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,5.0
2024-05-17 08:34:24-04:00,2024-05-17 08:34:30-04:00,30.19,73,2024-05-17,2024-05-17_2024-05-17 08:34:24-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,6.0
2024-05-17 08:34:33-04:00,2024-05-17 08:34:37-04:00,29.8,55,2024-05-17,2024-05-17_2024-05-17 08:34:33-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,4.0
2024-05-17 08:34:40-04:00,2024-05-17 08:34:45-04:00,30.0,63,2024-05-17,2024-05-17_2024-05-17 08:34:40-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,5.0
2024-05-17 08:34:48-04:00,2024-05-17 08:34:53-04:00,30.0,62,2024-05-17,2024-05-17_2024-05-17 08:34:48-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,5.0
2024-05-17 08:34:56-04:00,2024-05-17 08:35:02-04:00,29.8,85,2024-05-17,2024-05-17_2024-05-17 08:34:56-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,6.0
2024-05-17 08:35:04-04:00,2024-05-17 08:35:11-04:00,30.08,96,2024-05-17,2024-05-17_2024-05-17 08:35:04-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,7.0
2024-05-17 08:35:14-04:00,2024-05-17 08:35:18-04:00,29.8,54,2024-05-17,2024-05-17_2024-05-17 08:35:14-04:00,3.0,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,4.0
2024-05-17 08:39:49-04:00,2024-05-17 08:39:49-04:00,28.65,10,2024-05-17,2024-05-17_2024-05-17 08:39:49-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:40:26-04:00,2024-05-17 08:40:26-04:00,28.7,5,2024-05-17,2024-05-17_2024-05-17 08:40:26-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-05-17 08:40:46-04:00,2024-05-17 08:40:46-04:00,28.75,3,2024-05-17,2024-05-17_2024-05-17 08:40:46-04:00,,21.3,22.62,6.197183098591541,21.45,0.7042253521126751,24.99,17.323943661971832,22.02,3.380281690140841,23.45,10.093896713615024,27.9,30.985915492957727,23.4,9.859154929577452,,,0.0
2024-06-07 08:00:00-04:00,2024-06-07 08:00:01-04:00,47.8721,19764,2024-06-07,2024-06-07_2024-06-07 08:00:00-04:00,4.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,1.0
2024-06-07 08:00:05-04:00,2024-06-07 08:00:08-04:00,48.26,10106,2024-06-07,2024-06-07_2024-06-07 08:00:05-04:00,4.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,3.0
2024-06-07 08:00:50-04:00,2024-06-07 08:00:51-04:00,47.8129,1390,2024-06-07,2024-06-07_2024-06-07 08:00:50-04:00,5.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,1.0
2024-06-07 08:00:54-04:00,2024-06-07 08:00:55-04:00,47.7927,2690,2024-06-07,2024-06-07_2024-06-07 08:00:54-04:00,1.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,1.0
2024-06-07 08:01:38-04:00,2024-06-07 08:01:38-04:00,48.82,367,2024-06-07,2024-06-07_2024-06-07 08:01:38-04:00,,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,0.0
2024-06-07 08:01:41-04:00,2024-06-07 08:01:41-04:00,48.5494,59,2024-06-07,2024-06-07_2024-06-07 08:01:41-04:00,,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,0.0
2024-06-07 08:02:51-04:00,2024-06-07 08:02:51-04:00,46.55,14,2024-06-07,2024-06-07_2024-06-07 08:02:51-04:00,,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,0.0
2024-06-07 08:04:17-04:00,2024-06-07 08:04:22-04:00,48.4899,101,2024-06-07,2024-06-07_2024-06-07 08:04:17-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,5.0
2024-06-07 08:04:25-04:00,2024-06-07 08:04:32-04:00,48.81,147,2024-06-07,2024-06-07_2024-06-07 08:04:25-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,7.0
2024-06-07 08:04:35-04:00,2024-06-07 08:04:42-04:00,48.7,196,2024-06-07,2024-06-07_2024-06-07 08:04:35-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,7.0
2024-06-07 08:04:45-04:00,2024-06-07 08:04:52-04:00,48.81,207,2024-06-07,2024-06-07_2024-06-07 08:04:45-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,7.0
2024-06-07 08:04:56-04:00,2024-06-07 08:04:58-04:00,48.8,77,2024-06-07,2024-06-07_2024-06-07 08:04:56-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,2.0
2024-06-07 08:05:26-04:00,2024-06-07 08:05:26-04:00,48.54,42,2024-06-07,2024-06-07_2024-06-07 08:05:26-04:00,,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,0.0
2024-06-07 08:26:23-04:00,2024-06-07 08:26:26-04:00,48.8,57,2024-06-07,2024-06-07_2024-06-07 08:26:23-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,3.0
2024-06-07 08:26:56-04:00,2024-06-07 08:27:02-04:00,48.82,114,2024-06-07,2024-06-07_2024-06-07 08:26:56-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,6.0
2024-06-07 08:27:33-04:00,2024-06-07 08:27:36-04:00,48.8,58,2024-06-07,2024-06-07_2024-06-07 08:27:33-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,3.0
2024-06-07 08:28:04-04:00,2024-06-07 08:28:04-04:00,48.37,13,2024-06-07,2024-06-07_2024-06-07 08:28:04-04:00,,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,0.0
2024-06-07 08:28:34-04:00,2024-06-07 08:28:38-04:00,48.75,89,2024-06-07,2024-06-07_2024-06-07 08:28:34-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,4.0
2024-06-07 08:29:07-04:00,2024-06-07 08:29:10-04:00,48.79,69,2024-06-07,2024-06-07_2024-06-07 08:29:07-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,3.0
2024-06-07 08:29:39-04:00,2024-06-07 08:29:41-04:00,48.81,56,2024-06-07,2024-06-07_2024-06-07 08:29:39-04:00,3.0,27.16,25.02,-7.879234167893967,28.45,4.749631811487487,24.75,-8.87334315169367,22.19,-18.29896907216494,30.97,14.027982326951394,30.41,11.966126656848308,,,,,2.0
