burst_id,date,mean_x,mean_y,var_x,var_y,size,cluster
2021-06-04_2021-06-04T09:37:50-04:00,2021-06-04,0.4677839543375228,0.5896022000666918,0.07597479106314128,0.04349514370920077,4146,4
2021-06-04_2021-06-04T09:51:10-04:00,2021-06-04,0.33461338584615385,0.28601551362455163,0.07088331217562956,0.084393236542521,13,3
2021-06-04_2021-06-04T09:51:15-04:00,2021-06-04,0.43066146666666666,0.3910290404040323,0.08608670879272913,0.07769650065469727,16,3
2021-06-04_2021-06-04T09:51:20-04:00,2021-06-04,0.49264002947878793,0.4574284188034071,0.08953018267871007,0.052323048575788636,90,3
2021-06-04_2021-06-04T09:51:44-04:00,2021-06-04,0.387752896,0.6709183673469482,0.18463442508772696,0.20561745106206178,4,0
2021-06-04_2021-06-04T09:51:46-04:00,2021-06-04,0.3064820906666667,0.33712207319845056,0.009143230408250711,0.3295876571175127,3,3
2021-06-04_2021-06-04T09:51:49-04:00,2021-06-04,0.49202858050859105,0.575869151467086,0.09671279565867578,0.06444747795425813,97,3
2021-06-04_2021-06-04T09:52:16-04:00,2021-06-04,0.49841110832432434,0.4782364864865,0.062060744823670806,0.07522823013638881,37,3
2021-06-04_2021-06-04T09:52:41-04:00,2021-06-04,0.455870578,0.5460427689594456,0.0793635734574602,0.04073068312022707,48,3
2021-06-04_2021-06-04T09:52:59-04:00,2021-06-04,0.651052288,0.0,,,1,5
2021-06-04_2021-06-04T09:53:02-04:00,2021-06-04,0.5608217600000001,0.5,0.16429049248481278,0.5,2,0
2021-06-04_2021-06-04T09:53:04-04:00,2021-06-04,0.507691008,0.0,0.03888952600494079,0.0,2,5
2021-06-07_2021-06-07T09:50:13-04:00,2021-06-07,0.46261423542857144,0.36081685138692127,0.0903828955699595,0.13028844586763252,14,3
2021-06-07_2021-06-07T09:50:15-04:00,2021-06-07,0.44142691093149805,0.5336913104783501,0.08905858519510595,0.032403606685230166,1692,1
2021-06-07_2021-06-07T09:53:07-04:00,2021-06-07,0.4703082156190476,0.6388392857142858,0.09426582447376369,0.06824163876832733,112,3
2021-06-07_2021-06-07T09:53:24-04:00,2021-06-07,0.6731898745263157,0.4187075565854167,0.05774774050878241,0.11333368649545905,19,3
2021-06-07_2021-06-07T09:53:29-04:00,2021-06-07,0.48913947962764875,0.45930750082973554,0.07710903125265878,0.0422682437166204,3275,4
2021-06-07_2021-06-07T10:00:38-04:00,2021-06-07,0.4692553299622641,0.4080488850771927,0.08773342335384117,0.08193900798875976,106,3
2021-06-07_2021-06-07T10:00:56-04:00,2021-06-07,0.28570132723809527,0.3610573422905844,0.05770123804218239,0.06625072443485835,21,3
2021-06-07_2021-06-07T10:01:08-04:00,2021-06-07,0.6050587694545455,0.5285345997286313,0.07689144703696,0.08331124334230829,11,3
2021-06-07_2021-06-07T10:01:24-04:00,2021-06-07,0.5105935764210526,0.5432610241820842,0.08970246529582863,0.08494551367690578,19,3
2021-06-07_2021-06-07T10:01:50-04:00,2021-06-07,0.603441408,0.41834586466166707,0.12902821472352338,0.1465834812595336,6,3
2021-06-07_2021-06-07T10:04:24-04:00,2021-06-07,0.48897775473777777,0.6771194444444539,0.0855043496021911,0.0433318892686642,225,3
2021-06-07_2021-06-07T10:05:21-04:00,2021-06-07,0.504671616,0.6081696428571262,0.13421079508624997,0.099060309352101,14,3
2021-06-07_2021-06-07T10:05:26-04:00,2021-06-07,0.543322274765432,0.5875046296296252,0.11875522351530221,0.10677052221332119,27,3
2021-06-07_2021-06-07T10:05:34-04:00,2021-06-07,0.5030474016853924,0.6679307412481744,0.08289165050918222,0.03863155468141824,347,3
2021-06-07_2021-06-07T10:06:53-04:00,2021-06-07,0.5156037546666666,0.6768166666666673,0.07316688672134014,0.07959480970588151,18,3
2021-06-07_2021-06-07T10:07:10-04:00,2021-06-07,0.5028746426531555,0.5757205895966835,0.09025811953168518,0.04597528922251387,509,3
2021-06-07_2021-06-07T10:09:06-04:00,2021-06-07,0.3748771328,0.2735757830565547,0.08321455072154091,0.17646940443674627,5,3
2021-06-07_2021-06-07T10:09:10-04:00,2021-06-07,0.5027734215913979,0.44495616211745614,0.08094102972277387,0.050264887782360795,93,3
2021-06-07_2021-06-07T10:09:41-04:00,2021-06-07,0.5456164378947368,0.48002770083101254,0.0905455182269687,0.1421771938824189,19,3
2021-06-07_2021-06-07T10:09:46-04:00,2021-06-07,0.415829056,0.49500000000000643,0.1844945058389634,0.23850220385674356,4,0
2021-06-07_2021-06-07T10:09:48-04:00,2021-06-07,0.5021621217391304,0.5433516251582965,0.07723483957560474,0.0710406951812458,23,3
2021-06-07_2021-06-07T10:10:39-04:00,2021-06-07,0.21144399360000002,0.40217391304348843,0.03217361231689155,0.09480676328502266,10,2
2021-06-07_2021-06-07T10:10:44-04:00,2021-06-07,0.7454111232,0.5105550590805199,0.08514975438285702,0.1358838563348507,5,3
2021-06-07_2021-06-07T10:10:48-04:00,2021-06-07,0.5980284672,0.6092675635275394,0.04531434427113143,0.2865280933773758,5,0
2021-06-07_2021-06-07T10:10:52-04:00,2021-06-07,0.444613088,0.5172635681717732,0.15343990341638433,0.11274374471790445,8,3
2021-06-08_2021-06-08T09:51:59-04:00,2021-06-08,0.4638433420936524,0.47530772683059286,0.07557666555012453,0.05091645027541093,5000,4
2021-06-08_2021-06-08T09:53:06-04:00,2021-06-08,0.47487990531506846,0.3663047180781139,0.09742165348163483,0.02893867698183886,219,3
2021-06-08_2021-06-08T09:53:31-04:00,2021-06-08,0.47000236357653685,0.5601037005713606,0.0865871400985168,0.04504118311090056,5000,4
2021-06-08_2021-06-08T09:55:50-04:00,2021-06-08,0.4942872278974359,0.7325586881982977,0.08031894082589634,0.03926018294414054,208,3
2021-06-08_2021-06-08T09:56:01-04:00,2021-06-08,0.4652333777144721,0.4489720714652706,0.08627660508967028,0.031235346753735113,3228,4
2021-06-08_2021-06-08T09:57:23-04:00,2021-06-08,0.5000123818666666,0.4443250000000016,0.09199280700814236,0.1322020728879312,30,3
2021-06-08_2021-06-08T09:58:05-04:00,2021-06-08,0.4547378774839975,0.5795017076739534,0.07601664337375114,0.05284303655740026,939,1
2021-06-08_2021-06-08T09:58:34-04:00,2021-06-08,0.4821646478688525,0.39324560840838746,0.06810303033713984,0.09203210656227027,61,3
2021-06-08_2021-06-08T09:58:45-04:00,2021-06-08,0.5045884219275167,0.6484181235672666,0.08554070687211927,0.035635714021293195,298,3
2021-06-08_2021-06-08T09:59:04-04:00,2021-06-08,0.482807642600823,0.615453939818977,0.09201429045856072,0.05511421046543583,81,3
2021-06-08_2021-06-08T09:59:36-04:00,2021-06-08,0.5162085040000001,0.34984935006015955,0.0862855245131573,0.07348079374824622,48,3
2021-06-08_2021-06-08T10:00:25-04:00,2021-06-08,0.5123200908387097,0.4302173890535914,0.08080399179963672,0.08460267051283336,31,3
2021-06-08_2021-06-08T10:00:34-04:00,2021-06-08,0.4254137197714286,0.10286451182336526,0.07479256653043713,0.026901878473416605,35,3
2021-06-08_2021-06-08T10:01:45-04:00,2021-06-08,0.5197985388244646,0.5366180556761573,0.09563543821875414,0.03721627290091811,647,1
2021-06-08_2021-06-08T10:02:01-04:00,2021-06-08,0.4406280704,0.4555325555137323,0.06914226938875605,0.12877951995377784,40,3
2021-06-08_2021-06-08T10:02:04-04:00,2021-06-08,0.5531938117138686,0.47768577240635474,0.09940395005228032,0.07836657623272507,137,3
2021-06-08_2021-06-08T10:06:14-04:00,2021-06-08,0.46722191196281837,0.5004333735027733,0.09088352113347316,0.04985355304729746,489,3
2021-06-08_2021-06-08T10:11:58-04:00,2021-06-08,0.48824485695309533,0.5812461375012629,0.10635143577814447,0.03202790995269799,939,1
2021-06-08_2021-06-08T10:12:26-04:00,2021-06-08,0.4197612923870968,0.29720430107527773,0.06354727487867383,0.08261994550698507,31,3
2021-06-08_2021-06-08T10:14:50-04:00,2021-06-08,0.4736842848618538,0.6886786720335667,0.08476229971489509,0.040327958153359794,1135,1
2021-06-08_2021-06-08T10:16:02-04:00,2021-06-08,0.4405075089405195,0.5636967105271479,0.07018892700634852,0.045278986409702585,1406,1
2021-06-08_2021-06-08T10:19:34-04:00,2021-06-08,0.5051375375058823,0.589123774509777,0.068735171578326,0.07426851924252509,68,3
2021-06-08_2021-06-08T10:19:53-04:00,2021-06-08,0.39326285695626817,0.46471412992679384,0.10280260813271451,0.08501416206385179,98,3
2021-06-08_2021-06-08T10:20:02-04:00,2021-06-08,0.5311046749090909,0.40618058094087944,0.048823307744539746,0.12703932945774105,11,3
2021-06-08_2021-06-08T10:23:46-04:00,2021-06-08,0.3761845053060741,0.5766395769283728,0.09275645299922611,0.04827985272986965,675,1
2021-06-08_2021-06-08T10:26:57-04:00,2021-06-08,0.4943389790654148,0.6093052547813501,0.08531756910767088,0.029696310160380157,5000,4
2021-06-09_2021-06-09T08:00:00-04:00,2021-06-09,0.03584787272525618,0.4914216003853946,0.007976155839264283,0.07290192694167123,316,2
2021-06-09_2021-06-09T08:02:11-04:00,2021-06-09,0.10060122763636364,0.0,0.0018649322569581756,0.0,2,2
2021-06-09_2021-06-09T08:02:56-04:00,2021-06-09,0.6171970191861138,0.46029411764706113,0.07526159645629672,0.0316290354525637,34,3
2021-06-09_2021-06-09T08:07:23-04:00,2021-06-09,0.3179059521235521,0.7125124999999883,0.06415886478023311,0.1598143358333456,16,3
2021-06-09_2021-06-09T08:12:32-04:00,2021-06-09,0.603119616,0.0,,,1,5
2021-06-09_2021-06-09T08:16:34-04:00,2021-06-09,0.4908349427544174,0.42034612176815017,0.08826980322647662,0.07906657362641782,22,3
2021-06-09_2021-06-09T08:23:43-04:00,2021-06-09,0.123053568,0.0,,,1,2
2021-06-09_2021-06-09T08:27:52-04:00,2021-06-09,0.7295196040188209,0.44115999526728633,0.03763179065457965,0.03142098338324829,1084,1
2021-06-09_2021-06-09T09:20:31-04:00,2021-06-09,0.4947563292444444,0.32466666666665184,0.11630916111436558,0.10873551515151729,12,3
2021-06-09_2021-06-09T09:20:51-04:00,2021-06-09,0.5605336064,0.6,0.11570149879987261,0.07857142857142856,15,3
2021-06-09_2021-06-09T09:21:08-04:00,2021-06-09,0.487548032,0.5,0.39849221096161286,0.5,2,0
2021-06-09_2021-06-09T09:21:21-04:00,2021-06-09,0.993550848,0.0,,,1,5
2021-06-09_2021-06-09T09:21:24-04:00,2021-06-09,0.34209689856000003,0.5014999999999986,0.08914815057727345,0.055561388888888875,10,3
2021-06-09_2021-06-09T09:21:39-04:00,2021-06-09,0.544010496,0.0,,,1,5
2021-06-09_2021-06-09T09:21:41-04:00,2021-06-09,0.23956160000000004,0.0,0.0840517318489211,0.0,2,2
2021-06-09_2021-06-09T09:21:49-04:00,2021-06-09,0.2039796053333333,0.6240601503759364,0.023545049012834756,0.13782576742608327,5,3
2021-06-09_2021-06-09T09:22:02-04:00,2021-06-09,0.408836096,0.5,0.16282837174570186,0.5,2,0
2021-06-09_2021-06-09T09:22:06-04:00,2021-06-09,0.29463594361904766,0.7142857142857143,0.09165144101964422,0.2380952380952381,7,0
2021-06-09_2021-06-09T09:22:21-04:00,2021-06-09,0.413521664,0.0,,,1,2
2021-06-09_2021-06-09T09:22:28-04:00,2021-06-09,0.34121853781333333,0.7282051282051327,0.1082936524563748,0.11146801916032922,15,3
2021-06-09_2021-06-09T09:23:00-04:00,2021-06-09,0.42668869214814814,0.0,0.08078192687071865,0.0,3,2
2021-06-09_2021-06-09T09:23:11-04:00,2021-06-09,0.854558678580794,0.6612474960320216,0.03772452951171854,0.05972747544313226,1917,1
2021-06-09_2021-06-09T09:31:22-04:00,2021-06-09,0.594818971826087,0.3814519276025421,0.08204105675378012,0.07112247633134068,23,3
2021-06-09_2021-06-09T10:02:53-04:00,2021-06-09,0.37793387349333335,0.5766710144927605,0.09626152095933342,0.08245327413851723,50,3
2021-06-09_2021-06-09T10:02:58-04:00,2021-06-09,0.5016017773065088,0.594085507643364,0.08405321637347354,0.042817561809728205,260,3
2021-06-09_2021-06-09T10:03:55-04:00,2021-06-09,0.6730294783999999,0.5431420832307279,0.028720113857449166,0.21505746428768918,5,3
2021-06-09_2021-06-09T10:03:59-04:00,2021-06-09,0.39219647999999996,0.38800000000000556,0.022127790355007775,0.09029203527336814,8,3
2021-06-09_2021-06-09T10:04:01-04:00,2021-06-09,0.47245234251851853,0.48804826188002487,0.10152928942927422,0.05795435215920762,27,3
2021-06-09_2021-06-09T10:04:07-04:00,2021-06-09,0.5071305178965787,0.5220694352316794,0.08277072129250046,0.06411499964210396,346,3
2021-06-09_2021-06-09T10:04:46-04:00,2021-06-09,0.47350120626086956,0.4761523662947134,0.10441980784512056,0.09325901997705387,23,3
2021-06-09_2021-06-09T10:05:09-04:00,2021-06-09,0.4367228041265142,0.6326983857968076,0.09285735226864675,0.02529906788440188,5000,4
2021-06-09_2021-06-09T10:17:59-04:00,2021-06-09,0.4787499853913043,0.6519097413318788,0.05972892522898333,0.08156460344793541,23,3
2021-06-09_2021-06-09T10:18:33-04:00,2021-06-09,0.5324180267428572,0.5475746264317745,0.0969115345423195,0.03192260625471196,210,3
2021-06-09_2021-06-09T10:19:07-04:00,2021-06-09,0.48306610666666666,0.4329566210045453,0.07197485357847948,0.11180477276373552,24,3
2021-06-09_2021-06-09T10:19:59-04:00,2021-06-09,0.3668319396571429,0.5346518305814761,0.0675411415533604,0.08687082846774694,35,3
2021-06-09_2021-06-09T10:20:09-04:00,2021-06-09,0.5107113712941176,0.5676821773485533,0.11362264960340414,0.10321601725786952,17,3
2021-06-09_2021-06-09T10:20:14-04:00,2021-06-09,0.4834924996341558,0.6008097217031967,0.08300385750457294,0.04622509763679355,671,1
2021-06-09_2021-06-09T10:22:07-04:00,2021-06-09,0.4515175781052632,0.5304805491990671,0.0776246423727547,0.13540101516986663,19,3
2021-06-09_2021-06-09T10:22:32-04:00,2021-06-09,0.47838861743502753,0.44868949779426975,0.07614473934544308,0.043431484759645325,948,1
