detection_time,symbol,detection_mode,spectral_power,roc_value,volatility,volume_spike,price_range,venues,hybrid_primary_venue,hybrid_primary_samples,hybrid_primary_band_ratio,hybrid_primary_band_power,hybrid_primary_total_power,hybrid_confirm_venue,hybrid_confirm_samples,hybrid_confirm_band_ratio,hybrid_confirm_band_power,hybrid_confirm_total_power,hybrid_confirm_sample_ratio,hybrid_eligible
2024-05-13T14:34:23.801Z,GME,hybrid,0.0016703714907435093,0.012690355329949193,0.0013384767204099321,1,1.1537000000000006,EDGX|CBOE|OTC,OTC,234,0.713485458992909,0.0016703714907435093,0.0023411430039530913,EDGX,1739,0.33351556162387114,0.0014669913289241613,0.004398569355449118,7.431623931623932,1
2024-05-13T14:34:53.872Z,GME,hybrid,0.004160762963596908,0.007707129094412281,0.0014388907765572354,1,1.3200000000000003,EDGX|CBOE|OTC,OTC,138,0.5557679162507867,0.004160762963596908,0.007486511621011585,EDGX,1841,0.3085359927128199,0.002845708145510012,0.009223261508289405,13.340579710144928,1
2024-05-13T14:35:13.898Z,GME,hybrid,0.002075569399121556,0.01019108280254778,0.001689920181445526,1,1.370000000000001,EDGX|CBOE|OTC,OTC,148,0.7266399643375597,0.002075569399121556,0.002856393125877333,EDGX,1524,0.2901909720054555,0.0022572880428116896,0.00777862945636108,10.297297297297296,1
2024-05-13T14:35:23.935Z,GME,hybrid,0.001364289485037961,0.01607717041800643,0.001877914788439179,1,1.8400000000000034,EDGX|CBOE|OTC,OTC,281,0.4853183477702767,0.001364289485037961,0.002811122825473191,EDGX,1917,0.3002576329282164,0.0028580339604335836,0.009518605514074853,6.822064056939502,1
2024-05-13T14:35:58.993Z,GME,hybrid,0.0015775591859603791,0.01074218750000006,0.0019223956073721373,1,1.9699999999999989,EDGX|CBOE|OTC,OTC,184,0.6751560225023252,0.0015775591859603791,0.0023365846313767365,EDGX,1876,0.33600433637571925,0.00103906704893264,0.0030924215447349396,10.195652173913043,1
2024-05-13T14:36:04.003Z,GME,hybrid,0.0035243373325485505,0.007085346215780962,0.0019154185332201249,1,1.9699999999999989,EDGX|CBOE|OTC,OTC,183,0.9407929859296663,0.0035243373325485505,0.0037461347876290713,EDGX,1803,0.32191089114575794,0.0009913251112573826,0.0030795016214860554,9.852459016393443,1
2024-05-13T14:36:39.188Z,GME,hybrid,0.0014141143353456902,0.009942270686337355,0.0010727844883236996,1,0.7899999999999991,EDGX|CBOE|OTC,OTC,223,0.7098045887475484,0.0014141143353456902,0.0019922586550770232,EDGX,1269,0.24959408260220647,0.0011846783378413389,0.004746419969136184,5.690582959641255,1
2024-05-13T14:36:44.233Z,GME,hybrid,0.002338379122281865,0.007717041800643151,0.0012317567495258787,1,0.629999999999999,EDGX|CBOE|OTC,OTC,164,1.9306020604731458,0.002338379122281865,0.001211217562726926,EDGX,1207,0.2747111908761083,0.0013722773432754234,0.0049953456169694425,7.359756097560975,1
2024-05-13T14:37:34.441Z,GME,hybrid,0.0037393047880075244,0.007479674796747981,0.0010570294259538884,1,0.620000000000001,EDGX|CBOE|OTC,OTC,172,1.254411567729007,0.0037393047880075244,0.002980923394047761,EDGX,1304,0.3142772554407525,0.000989786649534028,0.003149405922315057,7.5813953488372094,1
2024-05-13T14:38:14.574Z,GME,hybrid,0.003944833018729327,0.009090909090909127,0.0011104939081245469,1,0.8599999999999994,EDGX|CBOE|OTC,OTC,111,1.6907366442075094,0.003944833018729327,0.002333203714631955,EDGX,1312,0.2764573857337855,0.0011254500414443753,0.0040709711497023526,11.81981981981982,1
2024-05-13T14:38:39.685Z,GME,hybrid,0.00081723166686617,0.011400651465797976,0.0009162218923451125,1,0.5399999999999991,EDGX|CBOE|OTC,OTC,114,1.202749266909923,0.00081723166686617,0.0006794696861181913,EDGX,1161,0.2694203487880603,0.0007990146079397035,0.0029656802521930105,10.18421052631579,1
2024-05-13T14:38:54.745Z,GME,hybrid,0.00048758924766089014,0.008188666885031117,0.0009081061316082105,1,0.48999999999999844,EDGX|CBOE|OTC,OTC,167,0.5841418708625927,0.00048758924766089014,0.0008347103194997392,EDGX,1479,0.3471626676779843,0.0009296143172900967,0.002677748513421304,8.8562874251497,1
2024-05-13T14:39:19.794Z,GME,hybrid,0.0018876742617782683,0.009836065573770515,0.0010991982986120411,1,0.8299999999999983,EDGX|CBOE|OTC,OTC,228,0.6925570701465412,0.0018876742617782683,0.002725658784161783,EDGX,1570,0.3232599162484722,0.0015864543586828889,0.004907674224178998,6.885964912280702,1
2024-05-13T14:45:05.299Z,GME,hybrid,0.014127284722743872,0.030219780219780185,0.002771835656743635,1,1.2100000000000009,EDGX|CBOE|OTC,OTC,355,0.5792965305084997,0.014127284722743872,0.024386965877981535,EDGX,2842,0.37520995501338095,0.00624402601190005,0.016641418833563123,8.005633802816902,1
2024-05-13T14:45:10.315Z,GME,hybrid,0.011739383046791082,0.01851228542578259,0.002665492449818748,1,1.5500000000000007,EDGX|CBOE|OTC,OTC,438,0.6023325476073543,0.011739383046791082,0.019489869995276587,EDGX,3198,0.3815546549436693,0.004619842949947683,0.012107945454445398,7.301369863013699,1
2024-05-13T14:45:40.427Z,GME,hybrid,0.002175532385735008,0.007370184254606445,0.0016012169066038473,1,0.8300000000000018,EDGX|CBOE|OTC,OTC,203,0.7561227464345451,0.002175532385735008,0.0028772211866308884,EDGX,1808,0.3989336907678962,0.002212590181092188,0.00554626052473341,8.9064039408867,1
2024-05-13T14:45:45.444Z,GME,hybrid,0.006163046810198636,0.00776240296996289,0.0015387589168738235,1,0.9199999999999982,EDGX|CBOE|OTC,OTC,238,0.9100032113638438,0.006163046810198636,0.00677255501215422,EDGX,1875,0.449729288575354,0.002399081694250475,0.005334501788509821,7.878151260504202,1
2024-05-13T14:45:50.451Z,GME,hybrid,0.008173226383720821,0.007993197278911667,0.0015359107823323134,1,0.889999999999997,EDGX|CBOE|OTC,OTC,206,0.7858925877365027,0.008173226383720821,0.010399928070655342,EDGX,1797,0.41825843450233646,0.002397272256607205,0.005731557474649835,8.723300970873787,1
2024-05-13T14:46:30.651Z,GME,hybrid,0.0029722069129740083,0.009780775716694863,0.0011551031105529515,1,0.48999999999999844,EDGX|CBOE|OTC,OTC,170,0.9247228472643197,0.0029722069129740083,0.003214159703923096,EDGX,1394,0.2670926751134551,0.0016859894186082075,0.006312376099015206,8.2,1
2024-05-13T14:46:55.679Z,GME,hybrid,0.0011487999246592216,0.010778039744021565,0.0010956933695299002,1,0.6999999999999993,EDGX|CBOE|OTC,OTC,237,0.7336961189859575,0.0011487999246592216,0.0015657707529473915,EDGX,1417,0.3245780083651831,0.0012117638455832463,0.003733351657700387,5.9789029535864975,1
2024-05-13T14:47:05.712Z,GME,hybrid,0.0025102032724901697,0.007174581482746869,0.0011947816682972858,1,0.9699999999999989,EDGX|CBOE|OTC,OTC,230,0.9500537213545345,0.0025102032724901697,0.0026421698226825104,EDGX,1602,0.2898623875621845,0.0012879191145235068,0.004443208811447494,6.965217391304348,1
2024-05-13T14:47:20.831Z,GME,hybrid,0.0031317145640924883,0.01737921445950643,0.0013857326985551271,1,1.0385999999999989,EDGX|CBOE|OTC,OTC,314,0.5918251699411811,0.0031317145640924883,0.005291621112369614,EDGX,2258,0.37430633664863666,0.0015360654236541737,0.004103765480989135,7.191082802547771,1
2024-05-13T14:47:35.917Z,GME,hybrid,0.004960293662860333,0.007534246575342427,0.0013977306583086125,1,0.6099999999999994,EDGX|CBOE|OTC,OTC,249,0.6992199988068798,0.004960293662860333,0.00709403860204853,EDGX,1993,0.4100323324465506,0.0013880135707772824,0.0033851320028725194,8.004016064257028,1
2024-05-13T14:47:45.962Z,GME,hybrid,0.0036351735638896236,0.008947006194081144,0.00165670551415009,1,1.3000000000000007,EDGX|CBOE|OTC,OTC,207,0.6923183838872908,0.0036351735638896236,0.005250725169940639,EDGX,1643,0.26157898237632093,0.0016597735951266253,0.006345210077844825,7.93719806763285,1
2024-05-13T14:47:50.972Z,GME,hybrid,0.004686790604903045,0.007638888888888973,0.001570385001579161,1,1.370000000000001,EDGX|CBOE|OTC,OTC,196,0.9727439821316756,0.004686790604903045,0.004818113183936015,EDGX,1622,0.2525282230255718,0.0015945537342797443,0.006314358510804057,8.275510204081632,1
2024-05-13T14:48:11.015Z,GME,hybrid,0.0011071171595036916,0.009103641456582564,0.0013004052630344932,1,1.5399999999999991,EDGX|CBOE|OTC,OTC,279,0.6581953205126021,0.0011071171595036916,0.0016820495755598345,EDGX,2487,0.3380527953675243,0.0006408204393775843,0.0018956223647874201,8.913978494623656,1
2024-05-13T14:50:06.407Z,GME,hybrid,0.0011745467160376843,0.009171075837742558,0.0009390191992517684,1,0.7047999999999988,EDGX|CBOE|OTC,OTC,135,0.6614497613817658,0.0011745467160376843,0.0017757156848678289,EDGX,1329,0.31627823273459493,0.0008880386400791025,0.002807776660445364,9.844444444444445,1
2024-05-13T14:50:26.497Z,GME,hybrid,0.0010213934548519985,0.009996429846483312,0.0012313570191067173,1,0.658100000000001,EDGX|CBOE|OTC,OTC,278,0.43611555990022305,0.0010213934548519985,0.0023420247951842824,EDGX,1711,0.36046667246656594,0.0012690518816981854,0.0035205803438482725,6.154676258992806,1
2024-05-13T14:50:31.502Z,GME,hybrid,0.000981427300185255,0.008450704225352058,0.0012964875499517376,1,0.658100000000001,EDGX|CBOE|OTC,OTC,276,0.5323218863005579,0.000981427300185255,0.001843672645146746,EDGX,1798,0.32583341386854137,0.0015228619986879265,0.004673744109320631,6.5144927536231885,1
2024-05-13T14:50:36.513Z,GME,hybrid,0.0036855427088023115,0.009588068181818166,0.001351977389699223,1,0.658100000000001,EDGX|CBOE|OTC,OTC,278,0.77655431869,0.0036855427088023115,0.004746020490903454,EDGX,1737,0.30396483479946124,0.0017220736627899316,0.005665371337859059,6.248201438848921,1
2024-05-13T14:51:36.695Z,GME,hybrid,0.0025332551687904195,0.01968647466277795,0.000997148805242842,1,0.5899999999999999,EDGX|CBOE|OTC,OTC,281,0.8323570819353096,0.0025332551687904195,0.0030434716346743394,EDGX,2014,0.2804022381047227,0.0005508387940557831,0.0019644593344866944,7.167259786476868,1
2024-05-13T14:51:46.733Z,GME,hybrid,0.001998256483256872,0.012522361359570713,0.0010994514001654136,1,0.8999999999999986,EDGX|CBOE|OTC,OTC,362,0.552643668015837,0.001998256483256872,0.0036158135864131687,EDGX,2107,0.26579978946576727,0.0008257142364383092,0.0031065270521768193,5.820441988950276,1
2024-05-13T14:52:06.798Z,GME,hybrid,0.0029643053729303016,0.007486631016042811,0.0013206045125201443,1,0.5624000000000002,EDGX|CBOE|OTC,OTC,274,0.4764747525596983,0.0029643053729303016,0.006221327272863003,EDGX,1664,0.2817817842792505,0.0015332063365464128,0.005441112314864823,6.072992700729927,1
2024-05-13T14:52:11.809Z,GME,hybrid,0.002233589029328773,0.007438894792773675,0.0013035752707240475,1,0.7153999999999989,EDGX|CBOE|OTC,OTC,287,0.5008610422225117,0.002233589029328773,0.004459498425785894,EDGX,1666,0.2927042271873311,0.0015173035328913665,0.005183743150796009,5.804878048780488,1
2024-05-13T14:52:51.904Z,GME,hybrid,0.0010283914617536631,0.010442046641141688,0.0011102284300341769,1,0.4836000000000027,EDGX|CBOE|OTC,OTC,222,0.39407767941725674,0.0010283914617536631,0.0026096161124233154,EDGX,1613,0.34451123562326835,0.0012053446346961829,0.003498709214854918,7.2657657657657655,1
2024-05-13T14:52:56.945Z,GME,hybrid,0.0013946622125801343,0.0073865634892719256,0.0010961567599816302,1,0.4836000000000027,EDGX|CBOE|OTC,OTC,160,0.4974299667219583,0.0013946622125801343,0.0028037358138491278,EDGX,1555,0.3669812247085397,0.001228931835662941,0.003348759426695388,9.71875,1
2024-05-13T14:53:17.064Z,GME,hybrid,0.0012094145673720545,0.010449320794148405,0.0009940274081302615,1,0.38000000000000256,EDGX|CBOE|OTC,OTC,174,0.508189168445872,0.0012094145673720545,0.0023798511311656795,EDGX,1355,0.2955174718412771,0.0008688802250098505,0.0029401991685842777,7.787356321839081,1
2024-05-13T14:53:42.111Z,GME,hybrid,0.0012839974128510238,0.009929078014184438,0.0013891586945231952,1,0.490000000000002,EDGX|CBOE|OTC,OTC,147,1.1844452873908557,0.0012839974128510238,0.0010840495770635936,EDGX,1236,0.3524679062243576,0.001279157732926136,0.003629146683533534,8.408163265306122,1
2024-05-13T14:54:12.307Z,GME,hybrid,0.002032904176437974,0.009797060881735395,0.0013768430353909647,1,0.48380000000000223,EDGX|CBOE|OTC,OTC,180,0.7760410783788119,0.002032904176437974,0.00261958320645192,EDGX,965,0.30738081535277184,0.0025753774345920206,0.008378458595850676,5.361111111111111,1
2024-05-13T14:54:42.440Z,GME,hybrid,0.0011490395662177332,0.007067137809187254,0.0008541932949286931,1,0.25,EDGX|CBOE|OTC,OTC,132,0.9493110354092315,0.0011490395662177332,0.001210393141297891,EDGX,972,0.3357162901443076,0.000996605169619073,0.0029685934191357897,7.363636363636363,1
2024-05-13T14:54:52.482Z,GME,hybrid,0.0010740981278587211,0.008790436005625879,0.0008568294424894129,1,0.379999999999999,EDGX|CBOE|OTC,OTC,133,0.5988944919745098,0.0010740981278587211,0.0017934680352752967,EDGX,994,0.3322211611582593,0.0007167548882296169,0.0021574630758941283,7.473684210526316,1
2024-05-13T14:54:57.496Z,GME,hybrid,0.0006415080311899915,0.010996807378503096,0.0009967019339822511,1,0.6499999999999986,EDGX|CBOE|OTC,OTC,190,0.43916262873814993,0.0006415080311899915,0.0014607527808849366,EDGX,1194,0.3116498808686613,0.0009215042963807815,0.0029568575281090238,6.28421052631579,1
2024-05-13T14:55:17.567Z,GME,hybrid,0.003675092012399166,0.008249641319942626,0.0012978327769766207,1,0.9905000000000008,EDGX|CBOE|OTC,OTC,231,0.8599428612158059,0.003675092012399166,0.004273646748114451,EDGX,1447,0.3011550515507964,0.0016862343137217992,0.0055992230747535,6.264069264069264,1
2024-05-13T14:55:32.712Z,GME,hybrid,0.001984681300017095,0.008339376359680944,0.0011215769730317548,1,0.5999999999999979,EDGX|CBOE|OTC,OTC,148,1.3488803379296275,0.001984681300017095,0.001471354607380034,EDGX,1418,0.3058046345581729,0.0008933067816578814,0.002921168225421216,9.58108108108108,1
2024-05-13T14:56:12.908Z,GME,hybrid,0.00317125877368365,0.007388718688051839,0.0008936154960349805,1,0.33999999999999986,EDGX|CBOE|OTC,OTC,124,2.468246069217713,0.00317125877368365,0.0012848227789090535,EDGX,1120,0.312624809654614,0.0007300532383313257,0.002335237689989749,9.03225806451613,1
2024-05-13T14:56:17.911Z,GME,hybrid,0.002387430208644612,0.008934953538241601,0.0009036051294292339,1,0.572300000000002,EDGX|CBOE|OTC,OTC,135,1.2089949982792105,0.002387430208644612,0.0019747229823470686,EDGX,1110,0.31085089210349887,0.0009248073627900612,0.0029750835087909073,8.222222222222221,1
2024-05-13T14:57:13.133Z,GME,hybrid,0.0010925738466848974,0.009936124911284639,0.0009342026492499989,1,0.3268000000000022,EDGX|CBOE|OTC,OTC,108,0.778734100744275,0.0010925738466848974,0.0014030127172300149,EDGX,992,0.4433639618757519,0.00196111200658275,0.004423255327938294,9.185185185185185,1
2024-05-13T14:58:43.810Z,GME,hybrid,0.0002641398843862665,0.009571074087203105,0.0009448511343650533,1,0.5,EDGX|CBOE|OTC,OTC,148,0.7336967414879996,0.0002641398843862665,0.00036001234495136,EDGX,822,0.29335998936960983,0.0009840196158410635,0.003354307511244413,5.554054054054054,1
2024-05-13T14:59:04.031Z,GME,hybrid,0.0035382559813111076,0.014828209764918632,0.001396137294346612,1,0.740000000000002,EDGX|CBOE|OTC,OTC,204,1.3716889833627428,0.0035382559813111076,0.0025794885168771648,EDGX,1180,0.2778030118401102,0.0017296314818222025,0.006226107738593179,5.784313725490196,1
2024-05-13T15:00:44.382Z,GME,hybrid,0.0035102433630680176,0.010910330719399942,0.0011873754025946454,1,1.1000000000000014,EDGX|CBOE|OTC,OTC,331,0.6844588996533183,0.0035102433630680176,0.005128494004309057,EDGX,2457,0.2956213881278113,0.0006873002615060089,0.0023249341526292273,7.422960725075528,1
2024-05-13T15:00:49.396Z,GME,hybrid,0.0031946957710363906,0.008149405772495823,0.0012745437587345918,1,1.2800000000000011,EDGX|CBOE|OTC,OTC,299,0.5512142179586678,0.0031946957710363906,0.0057957426839739855,EDGX,2510,0.3254583114838061,0.0008042113965160771,0.0024710120102620038,8.394648829431437,1
2024-05-13T15:01:14.512Z,GME,hybrid,0.002296349251380613,0.011544991511035649,0.0017173441330484572,1,1.610000000000003,EDGX|CBOE|OTC,OTC,379,0.731567749149916,0.002296349251380613,0.0031389427076972407,EDGX,2668,0.23908064801720438,0.0012255383103289752,0.005126045627251206,7.03957783641161,1
2024-05-13T15:01:19.517Z,GME,hybrid,0.003984976201099739,0.007037533512064372,0.0017344195604628086,1,1.610000000000003,EDGX|CBOE|OTC,OTC,354,0.7111845504070078,0.003984976201099739,0.0056032941081455645,EDGX,2463,0.2379446068295598,0.0012344166552088268,0.005187832040643988,6.9576271186440675,1
2024-05-13T15:01:29.535Z,GME,hybrid,0.0073588141501290776,0.009051290646999652,0.001561228953192396,1,0.5818000000000012,EDGX|CBOE|OTC,OTC,306,0.31336151472382195,0.0073588141501290776,0.023483464957765137,EDGX,2321,0.2511486512295603,0.0010711171200189517,0.004264873073277651,7.584967320261438,1
2024-05-13T15:01:34.536Z,GME,hybrid,0.00438654005775822,0.0077807848443843175,0.0015999412685090658,1,0.5818000000000012,EDGX|CBOE|OTC,OTC,332,0.3216048710115431,0.00438654005775822,0.01363953239875144,EDGX,2260,0.27603011760177465,0.001460750999630719,0.005291998613492339,6.807228915662651,1
2024-05-13T15:01:39.539Z,GME,hybrid,0.0012974591825961575,0.015347885402455637,0.0017417253209077044,1,1.0500000000000007,EDGX|CBOE|OTC,OTC,350,0.5458418067913252,0.0012974591825961575,0.002376987556565404,EDGX,2261,0.3045641401960052,0.0017441819032299056,0.005726813084782143,6.46,1
2024-05-13T15:01:44.550Z,GME,hybrid,0.002668976578631132,0.008965517241379364,0.001695778336733908,1,1.1000000000000014,EDGX|CBOE|OTC,OTC,244,0.6096037826099554,0.002668976578631132,0.004378215251887358,EDGX,2182,0.2605745702524247,0.0014791855206123161,0.005676630375632566,8.942622950819672,1
2024-05-13T15:01:49.565Z,GME,hybrid,0.004936148410963283,0.009046624913013277,0.0017690496280268414,1,1.1400000000000006,EDGX|CBOE|OTC,OTC,238,0.5356670784261465,0.004936148410963283,0.009214955724862304,EDGX,2206,0.25820257544411845,0.0015221175555600588,0.00589505179389461,9.268907563025211,1
2024-05-13T15:01:54.605Z,GME,hybrid,0.004205614647940557,0.008965517241379364,0.001789135516023858,1,1.1400000000000006,EDGX|CBOE|OTC,OTC,206,0.5096424771311299,0.004205614647940557,0.008252088153277031,EDGX,2101,0.29268534519544154,0.0018484588729250075,0.006315515632293422,10.199029126213592,1
2024-05-13T15:03:15.035Z,GME,hybrid,0.0015934490282776576,0.013000342114266131,0.0014446128687367903,1,1.129999999999999,EDGX|CBOE|OTC,OTC,220,0.7331466100603637,0.0015934490282776576,0.002173438445206015,EDGX,1323,0.2924952309678468,0.001560643493270635,0.0053356203043262345,6.013636363636364,1
2024-05-13T15:05:25.565Z,GME,hybrid,0.001203977654988485,0.010999999999999944,0.0017954779149192098,1,1.6648999999999994,EDGX|CBOE|OTC,OTC,308,0.6879178555909218,0.001203977654988485,0.0017501764857582708,EDGX,1707,0.3380071280082063,0.004697984668889201,0.013899069811258952,5.542207792207792,1
2024-05-13T15:05:30.596Z,GME,hybrid,0.0038436738176253387,0.012199142762941016,0.0018761166100337398,1,1.6648999999999994,EDGX|CBOE|OTC,OTC,292,0.49276836827862747,0.0038436738176253387,0.007800163454185028,EDGX,1852,0.33522230807303605,0.003994690144543747,0.011916540302781432,6.342465753424658,1
2024-05-13T15:05:45.635Z,GME,hybrid,0.010859717408855727,0.0071661237785017075,0.0018492137101345982,1,1.3200000000000003,EDGX|CBOE|OTC,OTC,372,0.5223692608260319,0.010859717408855727,0.020789350031207927,EDGX,2118,0.33221356770073646,0.0042538014450796665,0.012804418177500691,5.693548387096774,1
2024-05-13T15:06:10.646Z,GME,hybrid,0.0018584903300710508,0.008460787504067622,0.00151763859322291,1,1.2926000000000002,EDGX|CBOE|OTC,OTC,319,0.6188783946558682,0.0018584903300710508,0.003002997593904498,EDGX,2167,0.31893334334220524,0.00519642392959589,0.016293134719439772,6.793103448275862,1
2024-05-13T15:06:25.738Z,GME,hybrid,0.0020170537128254883,0.007467532467532481,0.0014780349103171303,1,1.2208999999999968,EDGX|CBOE|OTC,OTC,326,0.5999575520106213,0.0020170537128254883,0.0033619940378544974,EDGX,2187,0.253446730607608,0.0010274187616949155,0.004053785816182371,6.708588957055214,1
2024-05-13T15:06:30.738Z,GME,hybrid,0.0021994359591802656,0.007351739911779167,0.0014061984042835392,1,1.0899999999999999,EDGX|CBOE|OTC,OTC,376,0.656019438355601,0.0021994359591802656,0.003352699372282994,EDGX,2284,0.32498954143474196,0.0009715202002733675,0.002989389123060285,6.074468085106383,1
2024-05-13T15:06:35.740Z,GME,hybrid,0.0028891106161059656,0.01053324555628704,0.0014572377592125833,1,1.0899999999999999,EDGX|CBOE|OTC,OTC,336,0.6053061974884769,0.0028891106161059656,0.004772973790939858,EDGX,2248,0.3309070444999705,0.0011235120302382276,0.0033952496597222724,6.690476190476191,1
2024-05-13T15:06:55.788Z,GME,hybrid,0.0018618137104902568,0.02025905014945199,0.0018237746608091051,1,1.3900000000000006,EDGX|CBOE|OTC,OTC,355,0.5111514386392944,0.0018618137104902568,0.003642391607947891,EDGX,1968,0.31118715839769473,0.0021677099529244003,0.006965936396880762,5.543661971830986,1
2024-05-13T15:07:00.809Z,GME,hybrid,0.001651806989680726,0.00710179235711873,0.001896395153419348,1,1.3900000000000006,EDGX|CBOE|OTC,OTC,315,0.45150310666526594,0.001651806989680726,0.0036584620688010854,EDGX,1884,0.31329075066877904,0.0017837408970310747,0.005693563864312427,5.980952380952381,1
2024-05-13T15:07:20.939Z,GME,hybrid,0.0008525168096919336,0.009757738896366174,0.001796772159093639,1,1.3299999999999983,EDGX|CBOE|OTC,OTC,229,0.6955442221083178,0.0008525168096919336,0.0012256831163197706,EDGX,1543,0.24557811019354886,0.0012849888164823792,0.005232505517163699,6.737991266375546,1
2024-05-13T15:08:06.167Z,GME,hybrid,0.0005479551536762192,0.007311399135925519,0.0009256195156012705,1,0.3299999999999983,EDGX|CBOE|OTC,OTC,138,0.7997899268813782,0.0005479551536762192,0.0006851238497249664,EDGX,1015,0.3623773966288893,0.0010113397503830701,0.0027908466692219856,7.355072463768116,1
2024-05-13T15:08:51.477Z,GME,hybrid,0.0010614311138530696,0.011525423728813555,0.0017187720336736194,1,1.370000000000001,EDGX|CBOE|OTC,OTC,141,0.4946367683179949,0.0010614311138530696,0.0021458799301605712,EDGX,1182,0.3194166423562711,0.0014557722209430418,0.004557596655590981,8.382978723404255,1
2024-05-13T15:12:17.993Z,GME,hybrid,0.002950416074329752,0.008816547982366958,0.0010570165369893454,1,0.5100000000000016,EDGX|CBOE|OTC,OTC,107,2.927728944674104,0.002950416074329752,0.0010077490539883887,EDGX,781,0.4516650191747856,0.0041360463234666025,0.009157331535267807,7.299065420560748,1
2024-05-13T15:13:18.375Z,GME,hybrid,0.002032933306488269,0.010107705053852518,0.0007488952265995508,1,0.4499999999999993,EDGX|CBOE|OTC,OTC,217,0.881260474419892,0.002032933306488269,0.0023068472551506292,EDGX,1194,0.27525371388628017,0.0006104619134391747,0.0022178153559496904,5.502304147465438,1
2024-05-13T15:13:23.388Z,GME,hybrid,0.0016361180182505014,0.015282392026578101,0.0008975902422536035,1,0.6900000000000013,EDGX|CBOE|OTC,OTC,211,0.9165616167538178,0.0016361180182505014,0.0017850605876832736,EDGX,1291,0.25996014698588715,0.0005330477310543924,0.0020504978829825435,6.118483412322274,1
2024-05-13T15:14:03.634Z,GME,hybrid,0.0006306652259858216,0.010933557611438278,0.0009060536324995895,1,0.41000000000000014,EDGX|CBOE|OTC,OTC,162,0.7425691961519124,0.0006306652259858216,0.0008493016263723417,EDGX,915,0.3572945327912465,0.001223576746822569,0.003424560508283674,5.648148148148148,1
2024-05-13T15:16:24.963Z,GME,hybrid,0.0032406887189767807,0.01525423728813557,0.0010799248214866494,1,0.5399999999999991,EDGX|CBOE|OTC,OTC,116,2.758694697770989,0.0032406887189767807,0.0011747181453588323,EDGX,791,0.3894826905858906,0.0018205824995337354,0.004674360487740987,6.818965517241379,1
2024-05-13T15:16:34.996Z,GME,hybrid,0.004206608298092125,0.010323468685478345,0.0012586512255180434,1,0.5398999999999994,EDGX|CBOE|OTC,OTC,137,0.936906046142951,0.004206608298092125,0.00448989342678475,EDGX,890,0.37342196623761753,0.0018901235736303035,0.00506162932157979,6.4963503649635035,1
2024-05-13T15:21:33.121Z,GME,hybrid,0.0009943814241939806,0.007488087134104916,0.0009367846782692394,1,0.39000000000000057,EDGX|CBOE|OTC,OTC,152,0.7113933135678331,0.0009943814241939806,0.0013977941670647485,EDGX,1019,0.43585410976131955,0.0019082515649359456,0.004378188761328725,6.703947368421052,1
2024-05-13T15:28:47.461Z,GME,hybrid,0.0010301906931489487,0.007284079084287107,0.001005065077926234,1,0.3099999999999987,EDGX|CBOE|OTC,OTC,112,1.4905485678503547,0.0010301906931489487,0.0006911486920782952,EDGX,729,0.3786914910018535,0.0025230994072747625,0.006662677845228937,6.508928571428571,1
2024-05-13T15:30:18.333Z,GME,hybrid,0.011246735985679726,0.007042253521126861,0.0008908086787371927,1,0.43319999999999936,EDGX|CBOE|OTC,OTC,125,2.3529386060270157,0.011246735985679726,0.004779868015625816,EDGX,803,0.2854665552158953,0.001311485866974638,0.004594183952592187,6.424,1
2024-05-13T15:30:23.337Z,GME,hybrid,0.00236163375285325,0.010839160839160918,0.0009726144660342847,1,0.5326999999999984,EDGX|CBOE|OTC,OTC,169,0.6738596268793016,0.00236163375285325,0.0035046375515775693,EDGX,938,0.3697003745440942,0.001734513226270526,0.004691672894325538,5.550295857988166,1
2024-05-13T15:30:58.433Z,GME,hybrid,0.011928018868949494,0.010779734099892229,0.0021650565080419157,1,1.4800000000000004,EDGX|CBOE|OTC,OTC,203,0.5353177372343987,0.011928018868949494,0.02228212898487724,EDGX,1699,0.26339536161929106,0.0020815138193145356,0.007902621392107635,8.369458128078819,1
2024-05-13T15:31:03.459Z,GME,hybrid,0.0318594211999339,0.013903743315508041,0.0019939544684000805,1,1.4800000000000004,EDGX|CBOE|OTC,OTC,195,0.5323757019999692,0.0318594211999339,0.05984386793057611,EDGX,1693,0.24308508787213126,0.0022173946281803516,0.00912188669239454,8.682051282051281,1
2024-05-13T15:32:24.212Z,GME,hybrid,0.003472915376269161,0.010806916426512865,0.0013381480306564313,1,0.5199999999999996,EDGX|CBOE|OTC,OTC,178,1.3596598465845144,0.003472915376269161,0.0025542530986652104,EDGX,1097,0.3837155340830582,0.002262682830746519,0.005896771513703544,6.162921348314606,1
2024-05-13T15:35:45.905Z,GME,hybrid,0.001138704258648566,0.01216716628460585,0.0012177860749978215,1,0.767199999999999,EDGX|CBOE|OTC,OTC,162,1.3441140682333432,0.001138704258648566,0.0008471782905637163,EDGX,978,0.4139083044545537,0.001792038577446251,0.004329554536983235,6.037037037037037,1
2024-05-13T15:39:43.110Z,GME,hybrid,0.00001134337221640292,0.00889679715302491,0.0011210221086752228,1,0.4700000000000024,EDGX|CBOE|OTC,OTC,86,0.54222569206777,0.00001134337221640292,0.000020920019804198378,EDGX,592,0.32718943896544206,0.0015939886562106806,0.004871760718349587,6.883720930232558,1
